designation,Temperature (Gaia),Temp Low (Gaia),Temp High (Gaia),Metalicity (Gaia),Metal Low (Gaia),Metal High (Gaia),Temperature (Exo),Temp Low (Exo),Temp High (Exo),Metalicity (Exo),Metal Low (Exo),Metal High (Exo)
Gaia DR3 2126912305142208384,5368.125,5358.674,5398.577,0.1628,0.1497,0.1978,5520,5460,5580,0.2,0.15,0.25
Gaia DR3 2080605823183999616,5818.928,5745.015,5856.0923,-0.0758,-0.1372,-0.0334,5676,5572,5791,0.1,-0.05,0.25
Gaia DR3 2107279803471399168,5511.3457,5458.3574,5553.9165,-0.048,-0.104,-4.00E-04,6213,5954,6386,0.36,0.06,0.46
Gaia DR3 2078648211455026432,5300.3193,5283.162,5317.2783,-0.212,-0.2309,-0.1953,5440,5278,5602,-0.24,-0.54,0.11
Gaia DR3 2105274977158196480,6717.0483,6707.7734,6725.7715,-0.1927,-0.2002,-0.1849,6900,6696,7084,0,-0.3,0.25
Gaia DR3 2105221139747765504,5229.7573,5221.9253,5237.6816,-0.0099,-0.0101,-0.0095,5510,5361,5676,-0.16,-0.46,0.14
Gaia DR3 2085527924426959104,5044.935,5031.7886,5058.4688,-0.0834,-0.0957,-0.0694,5211,5048,5392,0.08,-0.22,0.33
Gaia DR3 2052826318309391104,4780.2383,4700.096,4793.5566,0.6826,0.5421,0.7003,4883,4751,5029,0.56,0.26,0.61
Gaia DR3 2371032916186181760,,,,,,,2988,2921,3055,-0.262,-0.366,-0.158
Gaia DR3 6347643496607835520,,,,,,,3300,3270,3380,,,
Gaia DR3 4886243456388510720,,,,,,,2850,2775,2925,-0.028,-0.117,0.061
Gaia DR3 1744911763437512064,,,,,,,7490,7340,7640,0.15,0,0.3
Gaia DR3 5385076140853434752,5836.351,5832.2964,5840.8384,0.288,0.2857,0.29,5819,5746,5892,0.25,0.08,0.42
Gaia DR3 4056443366649948160,5676.5703,5658.4497,5695.0205,-0.1735,-0.2,-0.1496,5950,,6080,,,
Gaia DR3 5242077854771196544,4626.542,4610.776,4642.5303,-0.128,-0.154,-0.1034,4790,,4865,,,
Gaia DR3 5241964708164136192,5418.634,5361.101,5472.5913,-0.6983,-0.7746,-0.626,6210,6135,6285,0.37,0.27,0.47
Gaia DR3 5337294049909975680,4921.7666,4791.2886,4993.08,-0.9781,-1.3324,-0.8389,5924,,5988,,,
Gaia DR3 5253607539857229568,6027.7427,6004.1226,6053.38,-0.5162,-0.546,-0.4919,6325,,6416,,,
Gaia DR3 4056326681029056896,5365.067,5324.52,5432.326,-3.7743,-4.1112,-2.6684,6050,,6150,,,
Gaia DR3 5337273743301313536,6679.9697,6653.074,6702.263,-0.443,-0.4584,-0.4292,6933,,6991,,,
Gaia DR3 2139300262131379584,5599.9014,5596.5825,5609.064,-0.1969,-0.2034,-0.1853,5629,5584,5671,-0.078,-0.106,-0.046
Gaia DR3 2878641361300809856,5980.7095,5949.606,6018.9536,-1.2048,-1.2458,-1.1743,6007,5955,6059,-0.041,-0.122,0.04
Gaia DR3 385697172809355392,5105.6465,5093.5073,5115.859,-0.0592,-0.07,-0.0496,5215,5165,5265,0.103,0.022,0.184
Gaia DR3 382111248777193216,5548.5527,5542.294,5556.3745,0.1474,0.1395,0.1558,5747,5698,5796,0.377,0.297,0.457
Gaia DR3 6683371847364921088,4608.6196,4607.3677,4609.946,0.1953,0.1885,0.2025,4734,4667,4801,0.05,-0.03,0.13
Gaia DR3 1074139748425931008,5364.139,5344.9004,5376.2354,0.3159,0.2986,0.3276,5446,5398,5497,0.29,0.212,0.368
Gaia DR3 6411096106487783296,,,,,,,3403,3303,3503,,,
Gaia DR3 5357465071731312768,3322.5972,3322.0447,3323.378,-0.6889,-0.6916,-0.6861,3553,3501,3604,0.041,-0.022,0.11
Gaia DR3 4698692748651744128,5216.258,5208.326,5223.9326,-0.0702,-0.0785,-0.0627,5320,5281,5359,-0.02,-0.05,0.01
Gaia DR3 1053809778428567680,,,,,,,4227,4142,4312,-0.1,-0.17,-0.03
Gaia DR3 1675923009431370880,5188.1562,5178.211,5202.0537,0.2027,0.1935,0.2144,5300,5200,5400,0.36,0.3,0.42
Gaia DR3 1491634483976350720,4891.5254,4890.779,4892.2046,0.0957,0.0923,0.0991,4884,4814,4954,0.08,0.03,0.13
Gaia DR3 2221164434736927360,5315.492,5306.6636,5324.2393,0.1803,0.1703,0.1899,5510,5400,5620,0.28,0.206,0.354
Gaia DR3 2188906825165621120,7426.445,7425.0015,7427.7656,-0.1975,-0.2076,-0.1867,7690,7440,8090,0.09,0.06,0.12
Gaia DR3 427224073427887360,3399.8037,3398.9807,3401.7864,-1.3635,-1.3646,-1.357,3709,3698,3720,0,-0.03,0.03
Gaia DR3 5723638723350902400,5557.1006,5523.331,5637.6353,-0.0613,-0.0986,0.0334,5597,5515,5680,0.078,0.012,0.15
Gaia DR3 4624979393181971328,5628.948,5625.454,5643.1997,-0.0402,-0.0451,-0.0264,5404,5337,5474,0.24,0.15,0.33
Gaia DR3 338382713564401920,5749.947,5747.299,5754.7217,0.0196,0.0134,0.0261,5948,5859,6035,0.329,0.254,0.402
Gaia DR3 2242756094328104576,,,,,,,3225,3125,3324,0.04,-0.16,0.24
Gaia DR3 4684513614202233728,5857.7227,5828.0684,5870.7383,0.3599,0.3161,0.3687,5880,5831,5934,0.24,0.15,0.33
Gaia DR3 534988616816537728,,,,,,,3690,3640,3740,0,-0.5,0.5
Gaia DR3 6801474136516893184,5680.8784,5658.4873,5699.8687,-0.277,-0.296,-0.2668,5645,5595,5695,0.148,0.068,0.227
Gaia DR3 2318295979126499200,,,,,,,4316,4246,4386,-0.23,-0.28,-0.18
Gaia DR3 646125297938578944,6011.8174,6010.461,6013.5435,-0.0912,-0.0943,-0.088,5991,5936,6046,0.373,0.287,0.444
Gaia DR3 1476485996883837184,4591.5635,4590.82,4592.252,-0.112,-0.131,-0.1038,4757,4707,4808,-0.029,-0.072,0.032
Gaia DR3 6552346035980010624,4818.802,4812.0366,4824.7944,0.4667,0.4585,0.4743,4994,4944,5044,0.272,0.192,0.352
Gaia DR3 3962403923821595264,4757.89,4753.632,4762.471,0.264,0.2581,0.2695,4766,4712,4818,0.306,0.229,0.382
Gaia DR3 2333676738050041728,,,,,,,3650,3575,3725,-0.7,-1.2,-0.2
Gaia DR3 2136815881249993600,5827.4766,5816.5264,5842.849,0.0953,0.0846,0.1096,5929,5855,6003,0.168,0.113,0.223
Gaia DR3 2296342614570999552,5768.8984,5767.629,5770.91,-0.0769,-0.081,-0.0727,5977,5899,6056,0.15,0.05,0.26
Gaia DR3 1126422935076082176,,,,,,,3300,3250,3350,-0.03,-0.23,0.17
Gaia DR3 4558177980124887936,6560.81,6552.438,6570.7944,-0.2705,-0.275,-0.2659,6540,6380,6700,0.068,0.006,0.138
Gaia DR3 1344163891352965632,5992.018,5990.268,6001.9014,-0.2277,-0.2316,-0.2259,6177,6110,6244,0.247,0.175,0.321
Gaia DR3 570653411060484480,6022.5796,6021.3066,6024.7554,-0.2817,-0.2866,-0.2762,6280,6120,6440,0.011,-0.048,0.082
Gaia DR3 6675883485986480256,5948.107,5946.269,5951.5757,-0.0768,-0.0822,-0.0711,6101,6028,6176,0.181,0.095,0.267
Gaia DR3 4613145315172329984,6230.717,6227.277,6234.265,-0.2916,-0.2946,-0.2885,6248,6171,6320,0.119,0.041,0.2
Gaia DR3 1716345832872291968,,,,,,,3430,3300,3560,-0.27,-0.64,0.1
Gaia DR3 3022644120017418496,5246.597,5219.1567,5259.58,0.3325,0.3058,0.3461,5306,5238,5382,0.344,0.259,0.429
Gaia DR3 2329387852426700800,,,,,,,3212,3112,3312,,,
Gaia DR3 4968289907406396160,5706.2026,5656.5303,5785.6826,0.177,0.1315,0.2555,5607,5539,5675,0.19,0.105,0.273
Gaia DR3 5001098681543159040,,,,,,,3433,3333,3533,-0.39,-0.46,-0.32
Gaia DR3 3342228616422593664,6333.0283,6323.124,6347.069,0.0429,0.0351,0.0545,7360,7060,7680,0.094,0.022,0.17
Gaia DR3 2254929887069708160,5802.538,5801.2383,5803.8535,0.2933,0.2916,0.2951,5611,5546,5673,0.241,0.162,0.319
Gaia DR3 4747624104168195072,5953.785,5952.5005,5955.2397,0.0217,0.0153,0.0283,6095,6006,6184,0.175,0.077,0.274
Gaia DR3 3445148131761842944,5737.8066,5665.2725,5809.703,0.0165,-0.0495,0.0798,5771,5684,5860,0.191,0.108,0.274
Gaia DR3 5019835424832215424,5120.498,5119.759,5121.2627,0.2216,0.2175,0.2258,5310,5186,5434,0.26,0.19,0.33
Gaia DR3 3222453935725951488,5736.4746,5730.3555,5742.625,-0.1365,-0.1432,-0.1304,5764,5686,5845,0.239,0.16,0.315
Gaia DR3 5545555570947605376,5696.5625,5690.6924,5749.451,-0.045,-0.0518,0.0027,5721,5638,5809,-0.02,-0.11,0.09
Gaia DR3 3046327742219111808,5923.166,5903.3833,5942.813,0.0467,0.0277,0.0637,5910,5810,6010,0.233,0.143,0.32
Gaia DR3 5305241494923209856,6008.917,6002.158,6022.662,-0.7038,-0.7278,-0.6807,5691,5598,5785,0.013,-0.072,0.1
Gaia DR3 5227928170880093568,5441.074,5405.742,5510.063,-0.446,-0.4814,-0.3719,5760,5672,5845,0.085,0.002,0.169
Gaia DR3 5351820556994135296,6568.681,6560.1187,6576.666,-0.1667,-0.1738,-0.16,6532,6446,6620,0.017,-0.032,0.074
Gaia DR3 5409268527708808320,5478.038,5467.5615,5493.3877,0.2007,0.1903,0.2166,5706,5615,5801,0.387,0.306,0.459
Gaia DR3 404433018447476096,5310.2046,5302.2754,5314.4126,0.068,0.0606,0.0736,5321,5239,5407,0.071,-0.005,0.15
Gaia DR3 1044013542142711296,3601.738,3595.6433,3605.948,-0.1009,-0.1474,-0.0667,3576,3488,3664,0.099,-0.018,0.216
Gaia DR3 1117620107545810944,5885.8667,5883.434,5889.2637,0.3149,0.3129,0.3171,5772,5692,5856,0.278,0.197,0.362
Gaia DR3 876608292608416512,5753.6,5739.536,5769.8267,0.1108,0.096,0.1276,5859,5788,5931,0.273,0.191,0.357
Gaia DR3 1255520718461480960,5694.083,5692.2324,5696.5747,-0.0327,-0.0375,-0.0275,5725,5657,5794,0.187,0.097,0.274
Gaia DR3 1725490333641502976,5848.7705,5846.4785,5852.8755,0.1182,0.1125,0.1237,6060,5993,6134,0.237,0.158,0.316
Gaia DR3 1111639314047794944,6056.1055,6054.5996,6059.3276,-0.0286,-0.0329,-0.0248,6096,5981,6211,0.14,0.02,0.26
Gaia DR3 497750842338402560,6168.0044,6163.7295,6173.4146,-0.2678,-0.2705,-0.2652,6202,6112,6296,0.182,0.097,0.265
Gaia DR3 4620574887039870720,,,,,,,3238,3189,3286,-0.27,-0.36,-0.18
Gaia DR3 4895489043507741440,5005.3647,5004.323,5009.1826,-0.0854,-0.0894,-0.077,5225,5155,5295,0.08,0,0.16
Gaia DR3 5288681857665822080,6040.2407,6032.516,6049.5493,-0.2456,-0.2524,-0.2382,6096,6064,6128,0.08,0.02,0.14
Gaia DR3 3402980516507429888,6188.6704,6185.023,6192.8574,-0.2359,-0.2389,-0.2317,6264,6170,6359,0.342,0.302,0.381
Gaia DR3 2912264564319611136,5085.1646,5078.893,5093.9604,0.1764,0.1694,0.186,5190,5100,5280,0.1,0.02,0.18
Gaia DR3 2930141657016297216,6184.962,6179.6943,6189.418,-0.1279,-0.1308,-0.125,6058,5964,6157,0.207,0.118,0.292
Gaia DR3 5509620021956148736,4495.351,4483.1934,4497.938,0.4926,0.4659,0.5001,4440,4340,4540,0.12,0.04,0.2
Gaia DR3 4727755005637190016,6386.467,6376.962,6396.3086,-0.4556,-0.4607,-0.4509,6466,6373,6561,-0.004,-0.059,0.055
Gaia DR3 5057924844082070016,5866.2603,5848.388,5893.546,-0.3282,-0.3433,-0.3042,5925,5849,6010,-0.069,-0.148,-0.004
Gaia DR3 5710154317045164416,5571.3105,5565.2153,5577.5903,-0.1363,-0.1415,-0.1308,5640,5603,5674,0.143,0.065,0.219
Gaia DR3 5738284016370287616,,,,,,,3708,3652,3765,0.35,0.23,0.46
Gaia DR3 3126717023056016256,5878.6655,5874.7554,5885.78,-0.0674,-0.0767,-0.0579,6250,6060,6470,0.258,0.178,0.336
Gaia DR3 5580554052549277056,6137.0757,6128.7227,6145.4976,-0.1254,-0.1338,-0.117,6460,6310,6590,0.072,-0.004,0.157
Gaia DR3 5284358990266469760,4526.034,4505.7305,4582.1484,0.1973,0.1537,0.3065,4622,4563,4683,-0.02,-0.063,0.1
Gaia DR3 5262666416118954368,,,,,,,3075,3000,3150,-0.25,-0.5,0
Gaia DR3 3460438662009633408,,,,,,,3709,3639,3779,-0.2,-0.32,-0.08
Gaia DR3 5880886001621564928,4506.4727,4471.133,4524.9634,0.2975,0.1551,0.352,4600,4500,4710,-0.092,-0.169,-0.016
Gaia DR3 5795534040654879744,5326.739,5318.9688,5358.097,0.2303,0.2218,0.2678,5570,5430,5720,0.14,-0.04,0.36
Gaia DR3 3087206553745290624,4598.748,4591.5938,4600.19,0.7954,0.7765,0.7991,4435,4355,4515,0.175,0.156,0.194
Gaia DR3 1909762228985058944,4690.008,4685.795,4694.7656,0.1049,0.099,0.1105,4675,,4775,,,
Gaia DR3 2924661867160818304,6247.6133,6246.53,6249.167,0.0814,0.0783,0.0845,6380,6260,6500,0.2,,
Gaia DR3 4439085988769170432,5902.4565,5888.934,5918.385,-0.1802,-0.1916,-0.1649,6110,5950,6270,0.06,-0.07,0.19
Gaia DR3 4917441922731087488,5070.293,5061.277,5077.3877,0.1281,0.118,0.1383,5070,4940,5200,0.28,0.12,0.44
Gaia DR3 3788394461991295488,6015.5444,6014.1313,6017.3975,-0.1712,-0.176,-0.1663,6055,5919,6191,-0.09,,
Gaia DR3 1587399232335653760,5840.252,5828.2476,5854.951,0.1282,0.1186,0.1414,5890,5750,6030,0.1,0.01,0.19
Gaia DR3 4746157737910069888,5949.5474,5948.153,5951.697,-0.3425,-0.3477,-0.3372,6040,5950,6130,-0.11,,
Gaia DR3 2562569564026683520,6289.9805,6272.381,6312.3755,-0.0141,-0.0292,0.0061,6410,6285,6535,0.16,0.06,0.26
Gaia DR3 4837286842168217088,6451.811,6447.7925,6458.8066,-0.0193,-0.0286,-0.0091,6450,6330,6570,-0.05,-0.12,0.02
Gaia DR3 702295464353437952,6052.2764,6014.415,6085.6035,0.0227,-0.0306,0.0536,5950,5880,6020,0,,
Gaia DR3 6112606840179716096,5475.071,5458.786,5495.1587,0.1477,0.127,0.1708,5625,5535,5715,0.26,0.16,0.36
Gaia DR3 6173451477191225984,5891.3594,5881.484,5907.4033,-0.4391,-0.4518,-0.4239,6030,5940,6120,-0.18,-0.26,-0.1
Gaia DR3 4596481632339898240,5133.9497,5113.506,5162.931,0.3885,0.3598,0.4106,5675,5615,5735,0.02,-0.11,0.15
Gaia DR3 2441013811932929280,6426.0034,6418.2544,6434.412,-0.3622,-0.3677,-0.3566,6260,6160,6360,-0.18,-0.28,-0.08
Gaia DR3 2498515516990171392,6049.0347,6045.074,6054.776,-0.2918,-0.3011,-0.282,6272,6176,6368,-0.09,-0.19,0.01
Gaia DR3 2980392087185289216,5842.128,5829.9336,5851.9307,0.0672,0.0561,0.0772,5900,5780,6020,0.29,0.2,0.38
Gaia DR3 5674618444832114304,5952.788,5945.6714,5960.2207,-0.1971,-0.2029,-0.1915,6010,5870,6150,0.26,0.14,0.38
Gaia DR3 6582435924022652672,,,,,,,5200,5060,5340,0.18,0.04,0.32
Gaia DR3 2340919358581488768,5749.773,5748.05,5752.141,0.0435,0.0381,0.049,5702,5602,5802,0.092,0.021,0.161
Gaia DR3 6171009049549197824,6371.4927,6358.644,6385.0015,-0.1427,-0.1547,-0.1295,6300,6200,6400,-0.17,,
Gaia DR3 1416731285125373184,6151.7153,6130.4087,6169.4707,0.0051,-0.0146,0.0189,6218,6173,6267,0.156,0.067,0.256
Gaia DR3 2657135741633337088,5590.1895,5563.706,5725.431,-0.2545,-0.285,-0.1055,,,,,,
Gaia DR3 2424621502311961344,6019.915,6004.795,6035.627,-0.0681,-0.0815,-0.0524,6350,6200,6500,0.24,0.14,0.34
Gaia DR3 4864759888238232320,5987.569,5979.61,5994.999,-0.1352,-0.1412,-0.13,6120,5980,6260,0.22,0.1,0.34
Gaia DR3 6283723285046532864,5475.332,5460.3237,5510.278,-0.3655,-0.3778,-0.3371,5700,5550,5850,0.01,,
Gaia DR3 5751177095877066496,6307.54,6298.125,6316.605,0.0562,0.049,0.0632,6400,6300,6500,0.16,0.07,0.25
Gaia DR3 3558354604869150208,5383.158,5361.054,5410.5874,0.2524,0.2246,0.2804,5300,5200,5400,0.28,0.15,0.41
Gaia DR3 4334991786994866304,5377.682,5291.856,5436.3623,-0.7578,-0.8554,-0.7012,5500,5300,5700,-0.34,-0.55,-0.13
Gaia DR3 6491038642006989056,5542.6895,5531.385,5571.139,0.0298,0.0181,0.0606,5806,5606,5996,-0.01,-0.21,0.18
Gaia DR3 2415410962124813056,5593.2373,5590.4746,5596.5825,-0.056,-0.0622,-0.0503,5599,5449,5749,0.33,0.2,0.46
Gaia DR3 5664957444179338240,5990.2417,5984.3125,6001.825,-0.0278,-0.0364,-0.0151,6050,6000,6100,0.19,0.14,0.24
Gaia DR3 6154982877300947840,6993.378,6968.999,7019.344,-0.1382,-0.1517,-0.1259,7000,6750,7250,0.1,0,0.2
Gaia DR3 5723772524469252096,,,,,,,6110,6009,6211,0.06,-0.01,0.13
Gaia DR3 6042793005779654656,6617.9907,6605.3306,6630.555,-0.5265,-0.5351,-0.517,6550,6450,6650,-0.25,,
Gaia DR3 5656184406542140032,5471.7446,5461.181,5481.1035,-0.135,-0.1464,-0.1246,5600,5450,5750,0.22,0.13,0.31
Gaia DR3 5376137837173646208,5861.0034,5844.8994,5875.675,-0.1694,-0.1841,-0.1566,5965,5865,6065,0.04,-0.03,0.11
Gaia DR3 6086712585429729536,6972.9062,6960.889,6985.3506,-0.1819,-0.1939,-0.1713,6900,6760,7040,-0.1,-0.18,-0.02
Gaia DR3 5401743332678544640,6143.1733,6135.9707,6149.247,-0.2249,-0.2293,-0.2206,6229,6129,6329,0.15,0.081,0.219
Gaia DR3 1750321012752775040,6138.781,6135.078,6142.3506,-0.1752,-0.1786,-0.1721,5941,5862,6018,0.164,0.082,0.245
Gaia DR3 2677447294810845824,5026.5513,5015.9604,5037.1753,0.4522,0.4418,0.4628,5017,4947,5087,0.25,0.21,0.29
Gaia DR3 6003809889735481856,,,,,,,9360,9210,9510,0.21,0.05,0.37
Gaia DR3 2512413932376364288,5716.1416,5712.562,5723.0806,-0.0807,-0.0878,-0.0718,5839,5769,5909,0.09,0.05,0.13
Gaia DR3 6677909439240233472,5545.8823,5526.216,5621.478,0.1465,0.1233,0.2335,5638,5538,5738,0.27,0.16,0.38
Gaia DR3 3803004978659671040,5607.3213,5599.1577,5622.6475,-0.3624,-0.3733,-0.3462,5313,5241,5385,-0.31,-0.35,-0.27
Gaia DR3 6173435259395017344,5898.265,5849.602,5961.35,-0.3779,-0.453,-0.3022,6000,5900,6100,0.12,0.04,0.2
Gaia DR3 6284007337003799552,5759.99,5738.3516,5783.2153,-0.2862,-0.3077,-0.2609,5900,5800,6000,-0.02,-0.08,0.04
Gaia DR3 2790691147020786816,6304.67,6297.9624,6310.737,-0.0773,-0.0815,-0.0725,6361,6279,6466,-0.08,-0.22,0.06
Gaia DR3 306410392895767680,,,,,,,6150,6065,6242,0,-0.11,0.11
Gaia DR3 5411736896952029568,5454.128,5438.18,5465.5747,0.0589,0.0409,0.0718,5616,5551,5682,0.04,-0.26,0.29
Gaia DR3 4994237247949280000,6454.3584,6446.532,6462.2754,-0.0729,-0.0791,-0.0662,6400,6300,6500,-0.02,-0.07,0.03
Gaia DR3 6198312362812872320,5668.4985,5659.4097,5681.5054,-0.2185,-0.2288,-0.2048,5910,5765,6055,0.14,0.06,0.22
Gaia DR3 5453063823882876032,6191.335,6183.4272,6211.997,-0.2808,-0.2862,-0.2747,6078,5958,6198,-0.06,-0.148,0.028
Gaia DR3 2831084391023184128,5635.9517,5620.4136,5652.0913,-0.6664,-0.6837,-0.6498,,,,,,
Gaia DR3 5086537022856406272,5925.6445,5923.108,5930.9883,0.0745,0.07,0.0803,6000,5900,6100,-0.05,,
Gaia DR3 5557345496687437696,5002.1724,4995.2793,5010.4946,0.0608,0.0518,0.0708,5150,,5250,,,
Gaia DR3 6186950525042445824,5582.832,5562.7104,5644.913,-0.1032,-0.1238,-0.0354,5750,5650,5850,-0.05,,
Gaia DR3 2641087471777046016,6004.221,5977.0103,6037.2905,-0.5208,-0.5475,-0.491,,,,,,
Gaia DR3 6534414719318886144,4701.3296,4700.4365,4702.917,0.2593,0.2554,0.2632,4800,4650,4950,0.11,,
Gaia DR3 3545873945303316224,6173.6855,6160.4683,6188.3784,-0.3042,-0.3159,-0.2919,6302,,6404,,,
Gaia DR3 2546413408888429696,,,,,,,6140,6045,6235,-0.13,,
Gaia DR3 3537110837630877568,5719.5156,5670.6553,5766.2705,0.0244,-0.0269,0.0738,5700,5600,5800,-0.02,,
Gaia DR3 3211188618762023424,5875.2974,5862.0366,5880.1826,-0.3427,-0.3542,-0.3365,5990,5910,6070,-0.15,,
Gaia DR3 3652176997218325888,5660.4165,5657.35,5667.251,-0.6271,-0.6365,-0.617,5800,,5950,,,
Gaia DR3 4453211899986180352,6046.362,6042.4,6053.373,-0.2371,-0.2451,-0.2292,6180,6130,6230,-0.02,,
Gaia DR3 3643098875168270592,5329.848,5313.17,5347.527,-0.2191,-0.2356,-0.2013,5400,,5550,,,
Gaia DR3 6160877943251930368,5425.766,5416.2935,5435.318,-0.0458,-0.0553,-0.0361,5545,5512,5578,0.06,,
Gaia DR3 2424406513428936832,5368.3022,5357.553,5381.456,0.0907,0.0779,0.1051,5420,5320,5520,-0.003,-0.103,0.097
Gaia DR3 2141754578242371584,6084.4478,6082.0933,6088.822,-0.0741,-0.0792,-0.0679,5920,5770,6070,-0.12,,
Gaia DR3 6533307957785865856,5615.818,5610.1235,5626.6865,0.0784,0.0712,0.089,5700,5600,5800,0.09,0,0.18
Gaia DR3 2666015878575546496,5050.713,5021.8896,5074.445,0.2772,0.2444,0.3038,5000,4900,5100,0.03,-0.09,0.15
Gaia DR3 2841043011433969152,4475.983,4473.205,4479.4146,0.4982,0.4957,0.4996,4650,4500,4800,-0.15,-0.26,-0.04
Gaia DR3 2385171398768647552,5390.584,5376.4272,5403.22,-0.1372,-0.1504,-0.1255,5450,5350,5550,-0.2,,
Gaia DR3 2868528637464028160,6061.677,6051.2534,6082.8447,0.1905,0.1814,0.2283,5900,5800,6000,-0.04,,
Gaia DR3 2959177048983750016,6257.9385,6248.728,6267.982,-0.2185,-0.2265,-0.2108,6250,6100,6400,-0.1,,
Gaia DR3 4756649415309914240,6147.792,6146.1216,6150.628,-0.0258,-0.0319,-0.0197,6230,6150,6310,0.04,,
Gaia DR3 5574766468155514752,5513.092,5486.3022,5565.3193,0.1461,0.1188,0.1859,5550,5450,5650,0.08,,
Gaia DR3 596931979481073152,5640.517,5631.427,5655.7974,0.111,0.1016,0.1274,5600,5500,5700,-0.07,-0.14,0
Gaia DR3 5444147952811517696,,,,,,,6600,6450,6750,-0.31,,
Gaia DR3 6868476691490044672,5212.6826,5201.463,5222.84,0.1039,0.0915,0.1163,5200,5100,5300,-0.07,,
Gaia DR3 6910753016653587840,4729.3774,4726.504,4731.7563,0.3494,0.3207,0.3721,4700,4650,4750,0.15,,
Gaia DR3 2507901914613201024,6121.359,6116.538,6125.712,-0.0657,-0.0711,-0.0605,6050,5950,6150,0.15,,
Gaia DR3 5065640460769428224,6002.626,5998.765,6012.771,-0.2445,-0.2511,-0.2369,6250,6150,6350,-0.06,,
Gaia DR3 6453566701615683456,,,,,,,6030,5910,6150,0.14,,
Gaia DR3 4224062406762625152,5807.3564,5796.3423,5819.7363,0.1668,0.1551,0.18,5990,5880,6100,0.39,,
Gaia DR3 5089851638095503616,6178.663,6166.9346,6204.0596,-0.3669,-0.3769,-0.3514,6100,5950,6250,-0.35,,
Gaia DR3 4223507222112425344,,,,,,,4143,4049,4235,-0.13,-0.3,0.02
Gaia DR3 3231856379348299008,6200.522,6182.107,6217.077,-0.2111,-0.2222,-0.1983,6480,6390,6570,0.12,,
Gaia DR3 3515865416826633984,5408.758,5406.8994,5411.8115,-0.0219,-0.0261,-0.0165,5510,5400,5620,0.29,0.17,0.41
Gaia DR3 3078836109158636928,5283.737,5274.367,5291.2227,0.1674,0.1577,0.175,,,,,,
Gaia DR3 6482103014085857024,6174.818,6162.3286,6188.12,-0.2819,-0.2933,-0.2695,6430,6300,6560,-0.08,,
Gaia DR3 6857756246957592320,4982.377,4975.396,4989.1294,-0.0764,-0.0832,-0.0695,5130,5040,5220,0.15,0.01,0.29
Gaia DR3 1737061349198867456,5997.613,5984.434,6012.375,-0.202,-0.2138,-0.1898,6430,6300,6560,0.11,-0.03,0.25
Gaia DR3 6386751579018596864,5042.8613,5036.1523,5051.1816,0.5263,0.5204,0.5332,4920,4840,5000,0.19,0.06,0.32
Gaia DR3 1424011082893734272,5903.319,5901.148,5906.6997,-0.1756,-0.1815,-0.1694,6280,6160,6400,0,-0.14,0.14
Gaia DR3 415703635408772480,,,,,,,6700,6600,6800,0.07,-0.1,0.24
Gaia DR3 6518399301667782016,5718.492,5705.554,5740.412,0.0998,0.0866,0.1212,5830,5690,5970,0.14,,
Gaia DR3 4990044668377961984,5617.147,5616.391,5618.0073,0.0245,0.0219,0.0274,5540,5400,5680,0.14,-0.05,0.33
Gaia DR3 4911563216311083392,5689.305,5678.855,5704.035,0.3336,0.3251,0.3458,5640,5540,5740,0.23,,
Gaia DR3 4745660479479743488,5937.6963,5934.4146,5944.301,0.0249,0.0194,0.032,6150,6050,6250,0.21,,
Gaia DR3 2048464796210957440,5735.328,5684.335,5790.112,-0.7781,-0.8466,-0.7138,6250,6050,6450,-0.5,-1,0
Gaia DR3 1316708918505350528,5848.95,5841.9033,5857.2725,-0.021,-0.027,-0.012,5750,5675,5825,0.02,,
Gaia DR3 470650560779277952,6715.0464,6701.384,6745.7393,-0.57,-0.5792,-0.5595,6429,6379,6479,-0.18,,
Gaia DR3 990291507088739072,6220.6177,6207.0986,6237.1235,-0.2803,-0.2949,-0.2645,6397,6327,6467,-0.04,,
Gaia DR3 920308932010648448,5378.101,5368.759,5387.652,0.1525,0.142,0.164,5430,5360,5500,0.05,-0.01,0.11
Gaia DR3 2303332931542914048,5933.392,5919.922,5941.6973,0.2851,0.2706,0.2912,6250,6150,6350,0.432,0.375,0.489
